id,gid,x,y,v_x,v_y,radius,time
6,6,-0.863890,6.985628,0.044800,1.185013,0.500000,24.500000
7,7,1.973840,-0.033830,0.068347,0.262707,0.500000,24.500000
0,0,0.818536,1.393269,-0.443450,0.371132,0.500000,24.600000
1,1,-0.538870,3.134839,-0.568558,-0.017687,0.500000,24.600000
3,3,0.766689,-0.596207,0.256309,-0.352685,0.500000,24.600000
4,4,-0.460782,0.068772,0.364633,0.093357,0.500000,24.600000
5,5,1.484368,-1.978923,0.556384,-0.461399,0.500000,24.600000
6,6,-0.857715,7.103873,0.061751,1.182451,0.500000,24.600000
7,7,1.981898,-0.005288,0.080581,0.285418,0.500000,24.600000
0,0,0.772484,1.429244,-0.460524,0.359752,0.500000,24.700000
1,1,-0.595755,3.131100,-0.568855,-0.037389,0.500000,24.700000
3,3,0.792310,-0.634663,0.256204,-0.384566,0.500000,24.700000
4,4,-0.424247,0.078741,0.365352,0.099692,0.500000,24.700000
5,5,1.540297,-2.021983,0.559286,-0.430595,0.500000,24.700000
6,6,-0.849761,7.221762,0.079547,1.178882,0.500000,24.700000
7,7,1.990685,0.025443,0.087864,0.307314,0.500000,24.700000
0,0,0.724765,1.464091,-0.477192,0.348472,0.500000,24.800000
1,1,-0.652661,3.125425,-0.569053,-0.056751,0.500000,24.800000
3,3,0.818251,-0.676047,0.259416,-0.413832,0.500000,24.800000
4,4,-0.387365,0.089231,0.368822,0.104899,0.500000,24.800000
5,5,1.596472,-2.061969,0.561746,-0.399864,0.500000,24.800000
6,6,-0.839935,7.339172,0.098252,1.174104,0.500000,24.800000
7,7,1.999590,0.058173,0.089046,0.327293,0.500000,24.800000
0,0,0.675419,1.497824,-0.493457,0.337325,0.500000,24.900000
1,1,-0.709576,3.117847,-0.569154,-0.075778,0.500000,24.900000
3,3,0.844841,-0.719994,0.265894,-0.439480,0.500000,24.900000
4,4,-0.349871,0.100110,0.374940,0.108792,0.500000,24.900000
5,5,1.652858,-2.098907,0.563859,-0.369381,0.500000,24.900000
7,7,2.008010,0.092641,0.084203,0.344683,0.500000,24.900000
0,0,0.624487,1.530459,-0.509320,0.326348,0.500000,25.000000
1,1,-0.766492,3.108400,-0.569162,-0.094477,0.500000,25.000000
3,3,0.872336,-0.766113,0.274952,-0.461190,0.500000,25.000000
4,4,-0.311532,0.111239,0.383393,0.111294,0.500000,25.000000
5,5,1.709426,-2.132833,0.565689,-0.339255,0.500000,25.000000
7,7,2.015437,0.128573,0.074273,0.359322,0.500000,25.000000
0,0,0.572009,1.562017,-0.524775,0.315583,0.500000,25.100000
1,1,-0.823400,3.097115,-0.569079,-0.112852,0.500000,25.100000
3,3,0.900906,-0.814032,0.285703,-0.479183,0.500000,25.100000
4,4,-0.272158,0.122483,0.393732,0.112433,0.500000,25.100000
5,5,1.766155,-2.163789,0.567284,-0.309560,0.500000,25.100000
7,7,2.021492,0.165717,0.060546,0.371438,0.500000,25.100000
0,0,0.518028,1.592525,-0.539817,0.305084,0.500000,25.200000
1,1,-0.880291,3.084024,-0.568909,-0.130908,0.500000,25.200000
3,3,0.930641,-0.863431,0.297345,-0.493996,0.500000,25.200000
4,4,-0.231612,0.133714,0.405460,0.112313,0.500000,25.200000
5,5,1.823024,-2.191823,0.568688,-0.280345,0.500000,25.200000
7,7,2.025920,0.203864,0.044277,0.381468,0.500000,25.200000
0,0,0.462583,1.622017,-0.554447,0.294913,0.500000,25.300000
1,1,-0.937157,3.069159,-0.568655,-0.148651,0.500000,25.300000
3,3,0.961570,-0.914058,0.309291,-0.506267,0.500000,25.300000
4,4,-0.189801,0.144821,0.418116,0.111073,0.500000,25.300000
5,5,1.880018,-2.216989,0.569939,-0.251655,0.500000,25.300000
7,7,2.028568,0.242853,0.026484,0.389897,0.500000,25.300000
0,0,0.405715,1.650530,-0.568678,0.285131,0.500000,25.400000
1,1,-0.993988,3.052550,-0.568319,-0.166085,0.500000,25.400000
3,3,0.993686,-0.965718,0.321160,-0.516598,0.500000,25.400000
4,4,-0.146669,0.155707,0.431319,0.108857,0.500000,25.400000
5,5,1.937126,-2.239341,0.571083,-0.223527,0.500000,25.400000
7,7,2.029358,0.282570,0.007901,0.397165,0.500000,25.400000
0,0,0.347461,1.678108,-0.582543,0.275779,0.500000,25.500000
1,1,-1.050779,3.034229,-0.567906,-0.183215,0.500000,25.500000
3,3,1.026958,-1.018265,0.332726,-0.525472,0.500000,25.500000
4,4,-0.102189,0.166288,0.444799,0.105813,0.500000,25.500000
5,5,1.994343,-2.258942,0.572168,-0.196005,0.500000,25.500000
7,7,2.028259,0.322932,-0.010989,0.403619,0.500000,25.500000
0,0,0.287851,1.704793,-0.596097,0.266850,0.500000,25.600000
1,1,-1.107521,3.014224,-0.567420,-0.200044,0.500000,25.600000
3,3,1.061344,-1.071589,0.343857,-0.533236,0.500000,25.600000
4,4,-0.056350,0.176498,0.458393,0.102096,0.500000,25.600000
5,5,2.051668,-2.275856,0.573258,-0.169137,0.500000,25.600000
7,7,2.025270,0.363883,-0.029889,0.409510,0.500000,25.600000
0,0,0.226910,1.730619,-0.609412,0.258265,0.500000,25.700000
1,1,-1.164207,2.992567,-0.566864,-0.216575,0.500000,25.700000
3,3,1.096790,-1.125599,0.354460,-0.540106,0.500000,25.700000
4,4,-0.009148,0.186288,0.472021,0.097901,0.500000,25.700000
5,5,2.109112,-2.290154,0.574435,-0.142986,0.500000,25.700000
7,7,2.020407,0.405383,-0.048632,0.415004,0.500000,25.700000
0,0,0.164655,1.755606,-0.622552,0.249869,0.500000,25.800000
1,1,-1.220832,2.969286,-0.566247,-0.232809,0.500000,25.800000
3,3,1.133234,-1.180218,0.364438,-0.546184,0.500000,25.800000
4,4,0.039417,0.195634,0.485649,0.093463,0.500000,25.800000
5,5,2.166693,-2.301917,0.575810,-0.117632,0.500000,25.800000
7,7,2.013694,0.447404,-0.067128,0.420208,0.500000,25.800000
0,0,0.101100,1.779752,-0.635549,0.241454,0.500000,25.900000
1,1,-1.277390,2.944411,-0.565577,-0.248747,0.500000,25.900000
3,3,1.170601,-1.235366,0.373667,-0.551481,0.500000,25.900000
4,4,0.089342,0.204538,0.499252,0.089039,0.500000,25.900000
5,5,2.224446,-2.311235,0.577533,-0.093175,0.500000,25.900000
7,7,2.005161,0.489922,-0.085334,0.425183,0.500000,25.900000
0,0,0.036261,1.803033,-0.648387,0.232818,0.500000,26.000000
1,1,-1.333877,2.917973,-0.564867,-0.264384,0.500000,26.000000
3,3,1.208797,-1.290959,0.381969,-0.555936,0.500000,26.000000
4,4,0.140621,0.213025,0.512782,0.084863,0.500000,26.000000
5,5,2.282427,-2.318209,0.579806,-0.069746,0.500000,26.000000
7,7,1.994838,0.532919,-0.103226,0.429967,0.500000,26.000000
0,0,-0.029839,1.825415,-0.661003,0.223814,0.500000,26.100000
1,1,-1.390291,2.890002,-0.564142,-0.279710,0.500000,26.100000
3,3,1.247707,-1.346902,0.389094,-0.559430,0.500000,26.100000
4,4,0.193237,0.221133,0.526163,0.081086,0.500000,26.100000
5,5,2.340717,-2.322959,0.582899,-0.047497,0.500000,26.100000
7,7,1.982759,0.576377,-0.120791,0.434582,0.500000,26.100000
0,0,-0.097170,1.846853,-0.673304,0.214385,0.500000,26.200000
1,1,-1.446634,2.860531,-0.563436,-0.294707,0.500000,26.200000
3,3,1.287178,-1.403084,0.394710,-0.561812,0.500000,26.200000
4,4,0.247167,0.228908,0.539301,0.077752,0.500000,26.200000
5,5,2.399433,-2.325619,0.587161,-0.026603,0.500000,26.200000
7,7,1.968958,0.620282,-0.138008,0.439045,0.500000,26.200000
0,0,-0.165688,1.867308,-0.685183,0.204544,0.500000,26.300000
1,1,-1.502915,2.829597,-0.562810,-0.309340,0.500000,26.300000
3,3,1.327019,-1.459376,0.398410,-0.562923,0.500000,26.300000
4,4,0.302377,0.236389,0.552095,0.074804,0.500000,26.300000
5,5,2.458734,-2.326342,0.593011,-0.007228,0.500000,26.300000
7,7,1.953475,0.664619,-0.154835,0.443376,0.500000,26.300000
0,0,-0.235339,1.886740,-0.696514,0.194327,0.500000,26.400000
1,1,-1.559152,2.797242,-0.562367,-0.323552,0.500000,26.400000
3,3,1.366993,-1.515641,0.399745,-0.562651,0.500000,26.400000
4,4,0.358818,0.243600,0.564418,0.072116,0.500000,26.400000
5,5,2.518825,-2.325291,0.600909,0.010511,0.500000,26.400000
7,7,1.936357,0.709380,-0.171179,0.447611,0.500000,26.400000
0,0,-0.306052,1.905114,-0.707125,0.183738,0.500000,26.500000
1,1,-1.615380,2.763517,-0.562280,-0.337244,0.500000,26.500000
3,3,1.406825,-1.571741,0.398315,-0.561002,0.500000,26.500000
4,4,0.416424,0.250551,0.576057,0.069509,0.500000,26.500000
5,5,2.579951,-2.322629,0.611261,0.026622,0.500000,26.500000
7,7,1.917673,0.754563,-0.186837,0.451831,0.500000,26.500000
0,0,-0.377725,1.922384,-0.716735,0.172697,0.500000,26.600000
1,1,-1.671664,2.728492,-0.562843,-0.350257,0.500000,26.600000
3,3,1.446217,-1.627560,0.393921,-0.558187,0.500000,26.600000
4,4,0.475082,0.257223,0.586579,0.066717,0.500000,26.600000
5,5,2.642378,-2.318497,0.624273,0.041320,0.500000,26.600000
7,7,1.897536,0.800186,-0.201369,0.456223,0.500000,26.600000
0,0,-0.450212,1.938483,-0.724865,0.160996,0.500000,26.700000
1,1,-1.728120,2.692258,-0.564553,-0.362334,0.500000,26.700000
3,3,1.484893,-1.683028,0.386757,-0.554679,0.500000,26.700000
4,4,0.534590,0.263548,0.595078,0.063250,0.500000,26.700000
5,5,2.706354,-2.312989,0.639756,0.055082,0.500000,26.700000
7,7,1.876150,0.846308,-0.213858,0.461224,0.500000,26.700000
0,0,-0.523283,1.953310,-0.730710,0.148267,0.500000,26.800000
1,1,-1.784943,2.654951,-0.568232,-0.373078,0.500000,26.800000
3,3,1.522648,-1.738147,0.377556,-0.551189,0.500000,26.800000
4,4,0.594563,0.269356,0.599737,0.058083,0.500000,26.800000
5,5,2.772052,-2.306126,0.656978,0.068628,0.500000,26.800000
7,7,1.853903,0.893091,-0.222478,0.467832,0.500000,26.800000
0,0,-0.596580,1.966704,-0.732972,0.133937,0.500000,26.900000
1,1,-1.842462,2.616760,-0.575189,-0.381909,0.500000,26.900000
3,3,1.559406,-1.792999,0.367576,-0.548525,0.500000,26.900000
4,4,0.654287,0.274264,0.597236,0.049077,0.500000,26.900000
5,5,2.839520,-2.297849,0.674687,0.082770,0.500000,26.900000
7,7,1.831512,0.940909,-0.223904,0.478174,0.500000,26.900000
0,0,-0.669551,1.978427,-0.729709,0.117236,0.500000,27.000000
1,1,-1.901199,2.577955,-0.587372,-0.388051,0.500000,27.000000
3,3,1.595240,-1.847736,0.358347,-0.547367,0.500000,27.000000
4,4,0.712535,0.277490,0.582484,0.032266,0.500000,27.000000
5,5,2.908656,-2.288029,0.691354,0.098198,0.500000,27.000000
7,7,1.810208,0.990530,-0.213045,0.496211,0.500000,27.000000
0,0,-0.741389,1.988158,-0.718376,0.097310,0.500000,27.100000
1,1,-1.961932,2.538889,-0.607332,-0.390654,0.500000,27.100000
3,3,1.630369,-1.902544,0.351282,-0.548076,0.500000,27.100000
4,4,0.767570,0.277699,0.550348,0.002091,0.500000,27.100000
5,5,2.979213,-2.276501,0.705571,0.115280,0.500000,27.100000
7,7,1.791731,1.043280,-0.184769,0.527502,0.500000,27.100000
0,0,-0.811032,1.995518,-0.696436,0.073595,0.500000,27.200000
1,1,-2.025693,2.499974,-0.637609,-0.389154,0.500000,27.200000
3,3,1.665101,-1.957607,0.347327,-0.550637,0.500000,27.200000
4,4,0.817718,0.273220,0.501475,-0.044797,0.500000,27.200000
5,5,3.050852,-2.263101,0.716396,0.134007,0.500000,27.200000
7,7,1.777758,1.100820,-0.139729,0.575396,0.500000,27.200000
0,0,-0.877325,2.000165,-0.662933,0.046475,0.500000,27.300000
1,1,-2.093609,2.461580,-0.679159,-0.383936,0.500000,27.300000
3,3,1.699784,-2.013082,0.346826,-0.554744,0.500000,27.300000
4,4,0.862539,0.262980,0.448217,-0.102402,0.500000,27.300000
5,5,3.123201,-2.247692,0.723489,0.154083,0.500000,27.300000
7,7,1.768729,1.164210,-0.090288,0.633899,0.500000,27.300000
0,0,-0.939383,2.001948,-0.620573,0.017829,0.500000,27.400000
1,1,-2.166536,2.423892,-0.729272,-0.376878,0.500000,27.400000
3,3,1.734745,-2.069077,0.349605,-0.559958,0.500000,27.400000
4,4,0.903340,0.247403,0.408008,-0.155763,0.500000,27.400000
5,5,3.195904,-2.230185,0.727031,0.175072,0.500000,27.400000
7,7,1.763340,1.233015,-0.053888,0.688055,0.500000,27.400000
0,0,-0.997001,2.001012,-0.576178,-0.009361,0.500000,27.500000
1,1,-2.244648,2.386796,-0.781122,-0.370963,0.500000,27.500000
3,3,1.770261,-2.125662,0.355165,-0.565842,0.500000,27.500000
4,4,0.942191,0.228052,0.388510,-0.193511,0.500000,27.500000
5,5,3.268657,-2.210531,0.727525,0.196543,0.500000,27.500000
7,7,1.759520,1.305665,-0.038200,0.726495,0.500000,27.500000
0,0,-1.050775,1.997762,-0.537744,-0.032504,0.500000,27.600000
1,1,-2.327319,2.349918,-0.826707,-0.368782,0.500000,27.600000
3,3,1.806549,-2.182866,0.362882,-0.572042,0.500000,27.600000
4,4,0.980783,0.206583,0.385922,-0.214690,0.500000,27.600000
5,5,3.341217,-2.188716,0.725603,0.218145,0.500000,27.600000
7,7,1.755578,1.380492,-0.039428,0.748271,0.500000,27.600000
0,0,-1.101811,1.992697,-0.510356,-0.050647,0.500000,27.700000
1,1,-2.413413,2.312789,-0.860940,-0.371285,0.500000,27.700000
3,3,1.843764,-2.240697,0.372148,-0.578307,0.500000,27.700000
4,4,1.020110,0.184180,0.393268,-0.224033,0.500000,27.700000
5,5,3.413405,-2.164753,0.721877,0.239634,0.500000,27.700000
7,7,1.750518,1.456303,-0.050600,0.758116,0.500000,27.700000
0,0,-1.151294,1.986261,-0.494838,-0.064361,0.500000,27.800000
1,1,-2.501712,2.274999,-0.882993,-0.377903,0.500000,27.800000
3,3,1.882009,-2.299145,0.382447,-0.584486,0.500000,27.800000
4,4,1.060649,0.161531,0.405385,-0.226492,0.500000,27.800000
5,5,3.485092,-2.138667,0.716873,0.260858,0.500000,27.800000
7,7,1.743863,1.532402,-0.066551,0.760987,0.500000,27.800000
0,0,-1.200220,1.978776,-0.489256,-0.074845,0.500000,27.900000
1,1,-2.591193,2.236255,-0.894802,-0.387440,0.500000,27.900000
3,3,1.921347,-2.358195,0.393378,-0.590494,0.500000,27.900000
4,4,1.102593,0.138990,0.419447,-0.225405,0.500000,27.900000
5,5,3.556192,-2.110493,0.710995,0.281738,0.500000,27.900000
7,7,1.735417,1.608425,-0.084455,0.760225,0.500000,27.900000
0,0,-1.249308,1.970454,-0.490882,-0.083227,0.500000,28.000000
1,1,-2.681102,2.196378,-0.899095,-0.398770,0.500000,28.000000
3,3,1.961812,-2.417824,0.404651,-0.596298,0.500000,28.000000
4,4,1.146007,0.116727,0.434131,-0.222631,0.500000,28.000000
5,5,3.626646,-2.080269,0.704541,0.302240,0.500000,28.000000
7,7,1.725118,1.684193,-0.102987,0.757689,0.500000,28.000000
0,0,-1.299039,1.961421,-0.497309,-0.090322,0.500000,28.100000
1,1,-2.770931,2.155270,-0.898284,-0.411083,0.500000,28.100000
3,3,2.003418,-2.478013,0.416068,-0.601886,0.500000,28.100000
4,4,1.190894,0.094817,0.448872,-0.219101,0.500000,28.100000
5,5,3.696417,-2.048033,0.697714,0.322359,0.500000,28.100000
7,7,1.712960,1.759625,-0.121582,0.754313,0.500000,28.100000
0,0,-1.349715,1.951757,-0.506762,-0.096643,0.500000,28.200000
1,1,-2.860345,2.112883,-0.894147,-0.423868,0.500000,28.200000
3,3,2.046168,-2.538739,0.427501,-0.607264,0.500000,28.200000
4,4,1.237239,0.073292,0.463450,-0.215250,0.500000,28.200000
5,5,3.765482,-2.013823,0.690649,0.342101,0.500000,28.200000
7,7,1.698959,1.834678,-0.140015,0.750536,0.500000,28.200000
0,0,-1.401520,1.941508,-0.518046,-0.102495,0.500000,28.300000
1,1,-2.949134,2.069200,-0.887885,-0.436824,0.500000,28.300000
3,3,2.090056,-2.599983,0.438873,-0.612439,0.500000,28.300000
4,4,1.285017,0.052165,0.477782,-0.211272,0.500000,28.300000
5,5,3.833825,-1.977676,0.683430,0.361476,0.500000,28.300000
7,7,1.683138,1.909333,-0.158205,0.746551,0.500000,28.300000
0,0,-1.454559,1.930703,-0.530391,-0.108050,0.500000,28.400000
1,1,-3.037161,2.024222,-0.880272,-0.449785,0.500000,28.400000
3,3,2.135069,-2.661725,0.450137,-0.617421,0.500000,28.400000
4,4,1.334201,0.031440,0.491843,-0.207249,0.500000,28.400000
5,5,3.901436,-1.939626,0.676106,0.380496,0.500000,28.400000
7,7,1.665526,1.983578,-0.176124,0.742443,0.500000,28.400000
0,0,-1.508890,1.919362,-0.543310,-0.113403,0.500000,28.500000
1,1,-3.124341,1.977956,-0.871801,-0.462657,0.500000,28.500000
3,3,2.181197,-2.723947,0.461271,-0.622217,0.500000,28.500000
4,4,1.384764,0.011119,0.505629,-0.203213,0.500000,28.500000
5,5,3.968306,-1.899709,0.668709,0.399172,0.500000,28.500000
7,7,1.646149,2.057402,-0.193766,0.738247,0.500000,28.500000
0,0,-1.564540,1.907501,-0.556500,-0.118609,0.500000,28.600000
1,1,-3.210619,1.930417,-0.862780,-0.475391,0.500000,28.600000
3,3,2.228423,-2.786631,0.472263,-0.626835,0.500000,28.600000
4,4,1.436678,-0.008799,0.519140,-0.199180,0.500000,28.600000
5,5,4.034432,-1.857958,0.661255,0.417513,0.500000,28.600000
7,7,1.625036,2.130800,-0.211130,0.733978,0.500000,28.600000
0,0,-1.621517,1.895132,-0.569769,-0.123697,0.500000,28.700000
1,1,-3.295960,1.881621,-0.853406,-0.487960,0.500000,28.700000
3,3,2.276734,-2.849758,0.483108,-0.631278,0.500000,28.700000
4,4,1.489916,-0.028315,0.532382,-0.195152,0.500000,28.700000
5,5,4.099807,-1.814405,0.653753,0.435526,0.500000,28.700000
7,7,1.602214,2.203765,-0.228221,0.729644,0.500000,28.700000
0,0,-1.679817,1.882263,-0.582999,-0.128684,0.500000,28.800000
1,1,-3.380340,1.831586,-0.843803,-0.500353,0.500000,28.800000
3,3,2.326114,-2.913313,0.493807,-0.635550,0.500000,28.800000
4,4,1.544452,-0.047428,0.545358,-0.191133,0.500000,28.800000
5,5,4.164428,-1.769084,0.646209,0.453217,0.500000,28.800000
7,7,1.577710,2.276289,-0.245041,0.725247,0.500000,28.800000
0,0,-1.739428,1.868905,-0.596114,-0.133581,0.500000,28.900000
1,1,-3.463745,1.780330,-0.834051,-0.512562,0.500000,28.900000
3,3,2.376551,-2.977279,0.504361,-0.639654,0.500000,28.900000
4,4,1.600260,-0.066140,0.558075,-0.187124,0.500000,28.900000
5,5,4.228291,-1.722024,0.638626,0.470592,0.500000,28.900000
7,7,1.551551,2.348368,-0.261594,0.720790,0.500000,28.900000
0,0,-1.800335,1.855066,-0.609068,-0.138393,0.500000,29.000000
1,1,-3.546165,1.727871,-0.824201,-0.524585,0.500000,29.000000
3,3,2.428028,-3.041638,0.514774,-0.643591,0.500000,29.000000
4,4,1.657313,-0.084453,0.570537,-0.183123,0.500000,29.000000
5,5,4.291392,-1.673259,0.631007,0.487657,0.500000,29.000000
7,7,1.523762,2.419996,-0.277884,0.716276,0.500000,29.000000
0,0,-1.862518,1.840754,-0.621832,-0.143124,0.500000,29.100000
1,1,-3.627594,1.674229,-0.814288,-0.536423,0.500000,29.100000
3,3,2.480533,-3.106374,0.525048,-0.647364,0.500000,29.100000
4,4,1.715588,-0.102366,0.582748,-0.179133,0.500000,29.100000
5,5,4.353727,-1.622817,0.623353,0.504416,0.500000,29.100000
7,7,1.494371,2.491166,-0.293915,0.711706,0.500000,29.100000
0,0,-1.925957,1.825976,-0.634388,-0.147776,0.500000,29.200000
1,1,-3.708027,1.619421,-0.804335,-0.548077,0.500000,29.200000
3,3,2.534051,-3.171472,0.535187,-0.650974,0.500000,29.200000
4,4,1.775060,-0.119881,0.594715,-0.175152,0.500000,29.200000
5,5,4.415293,-1.570729,0.615666,0.520874,0.500000,29.200000
7,7,1.463402,2.561874,-0.309691,0.707081,0.500000,29.200000
0,0,-1.990629,1.810741,-0.646724,-0.152353,0.500000,29.300000
1,1,-3.787463,1.563466,-0.794356,-0.559547,0.500000,29.300000
3,3,2.588571,-3.236914,0.545195,-0.654422,0.500000,29.300000
4,4,1.835704,-0.136999,0.606440,-0.171180,0.500000,29.300000
5,5,4.476088,-1.517026,0.607946,0.537036,0.500000,29.300000
7,7,1.430880,2.632115,-0.325215,0.702403,0.500000,29.300000
0,0,-2.056513,1.795055,-0.658836,-0.156855,0.500000,29.400000
1,1,-3.865899,1.506383,-0.784362,-0.570836,0.500000,29.400000
3,3,2.644078,-3.302685,0.555075,-0.657710,0.500000,29.400000
4,4,1.897497,-0.153721,0.617930,-0.167218,0.500000,29.400000
5,5,4.536107,-1.461735,0.600195,0.552906,0.500000,29.400000
7,7,1.396831,2.701882,-0.340491,0.697674,0.500000,29.400000
0,0,-2.123585,1.778927,-0.670721,-0.161285,0.500000,29.500000
1,1,-3.943335,1.448188,-0.774360,-0.581946,0.500000,29.500000
3,3,2.700562,-3.368769,0.564832,-0.660837,0.500000,29.500000
4,4,1.960415,-0.170047,0.629188,-0.163265,0.500000,29.500000
5,5,4.595349,-1.404886,0.592413,0.568489,0.500000,29.500000
7,7,1.361279,2.771172,-0.355523,0.692894,0.500000,29.500000
0,0,-2.191823,1.762363,-0.682378,-0.165642,0.500000,29.600000
1,1,-4.019771,1.388900,-0.764355,-0.592879,0.500000,29.600000
3,3,2.758008,-3.435149,0.574469,-0.663805,0.500000,29.600000
4,4,2.024437,-0.185979,0.640219,-0.159321,0.500000,29.600000
5,5,4.653809,-1.346508,0.584603,0.583788,0.500000,29.600000
7,7,1.324247,2.839978,-0.370315,0.688066,0.500000,29.600000
0,0,-2.261204,1.745370,-0.693808,-0.169930,0.500000,29.700000
1,1,-4.095206,1.328537,-0.754350,-0.603636,0.500000,29.700000
3,3,2.816407,-3.501810,0.583989,-0.666614,0.500000,29.700000
4,4,2.089540,-0.201518,0.651028,-0.155385,0.500000,29.700000
5,5,4.711485,-1.286627,0.576763,0.598809,0.500000,29.700000
7,7,1.285760,2.908297,-0.384870,0.683189,0.500000,29.700000
0,0,-2.331705,1.727955,-0.705013,-0.174149,0.500000,29.800000
1,1,-4.169641,1.267114,-0.744347,-0.614221,0.500000,29.800000
3,3,2.875747,-3.568737,0.593398,-0.669263,0.500000,29.800000
4,4,2.155702,-0.216664,0.661617,-0.151459,0.500000,29.800000
5,5,4.768375,-1.225271,0.568895,0.613556,0.500000,29.800000
7,7,1.245841,2.976124,-0.399191,0.678267,0.500000,29.800000
0,0,-2.403305,1.710125,-0.715996,-0.178300,0.500000,29.900000
1,1,-4.243075,1.204651,-0.734347,-0.624635,0.500000,29.900000
3,3,2.936017,-3.635912,0.602699,-0.671754,0.500000,29.900000
4,4,2.222901,-0.231418,0.671993,-0.147540,0.500000,29.900000
5,5,4.824475,-1.162468,0.560999,0.628032,0.500000,29.900000
7,7,1.204513,3.043454,-0.413283,0.673299,0.500000,29.900000
0,0,-2.475980,1.691886,-0.726759,-0.182385,0.500000,30.000000
1,1,-4.315510,1.141163,-0.724351,-0.634880,0.500000,30.000000
3,3,2.997207,-3.703321,0.611896,-0.674084,0.500000,30.000000
4,4,2.291117,-0.245781,0.682158,-0.143630,0.500000,30.000000
5,5,4.879782,-1.098244,0.553077,0.642242,0.500000,30.000000
7,7,1.161798,3.110282,-0.427148,0.668286,0.500000,30.000000
0,0,-2.549711,1.673245,-0.737307,-0.186406,0.500000,30.100000
1,1,-4.386946,1.076667,-0.714360,-0.644958,0.500000,30.100000
3,3,3.059306,-3.770946,0.620993,-0.676254,0.500000,30.100000
4,4,2.360329,-0.259753,0.692117,-0.139727,0.500000,30.100000
5,5,4.934295,-1.032625,0.545127,0.656190,0.500000,30.100000
7,7,1.117719,3.176605,-0.440790,0.663230,0.500000,30.100000
0,0,-2.624475,1.654209,-0.747641,-0.190363,0.500000,30.200000
1,1,-4.457384,1.011180,-0.704373,-0.654871,0.500000,30.200000
3,3,3.122306,-3.838772,0.629995,-0.678262,0.500000,30.200000
4,4,2.430516,-0.273337,0.701874,-0.135831,0.500000,30.200000
5,5,4.988010,-0.965637,0.537151,0.669881,0.500000,30.200000
7,7,1.072298,3.242418,-0.454213,0.658132,0.500000,30.200000
0,0,-2.700252,1.634783,-0.757767,-0.194258,0.500000,30.300000
1,1,-4.526822,0.944718,-0.694390,-0.664620,0.500000,30.300000
3,3,3.186196,-3.906783,0.638905,-0.680106,0.500000,30.300000
4,4,2.501659,-0.286531,0.711432,-0.131942,0.500000,30.300000
5,5,5.040925,-0.897305,0.529149,0.683317,0.500000,30.300000
7,7,1.025556,3.307718,-0.467419,0.652992,0.500000,30.300000
0,0,-2.777021,1.614974,-0.767688,-0.198092,0.500000,30.400000
1,1,-4.595264,0.877297,-0.684411,-0.674208,0.500000,30.400000
3,3,3.250969,-3.974961,0.647729,-0.681785,0.500000,30.400000
4,4,2.573739,-0.299337,0.720795,-0.128060,0.500000,30.400000
5,5,5.093037,-0.827655,0.521120,0.696502,0.500000,30.400000
7,7,0.977515,3.372499,-0.480413,0.647811,0.500000,30.400000
0,0,-2.854761,1.594788,-0.777406,-0.201866,0.500000,30.500000
1,1,-4.662707,0.808934,-0.674435,-0.683636,0.500000,30.500000
3,3,3.316616,-4.043291,0.656471,-0.683295,0.500000,30.500000
4,4,2.646735,-0.311755,0.729967,-0.124183,0.500000,30.500000
5,5,5.144344,-0.756711,0.513065,0.709441,0.500000,30.500000
7,7,0.928195,3.436758,-0.493197,0.642589,0.500000,30.500000
0,0,-2.933454,1.574229,-0.786927,-0.205582,0.500000,30.600000
1,1,-4.729153,0.739643,-0.664461,-0.692906,0.500000,30.600000
3,3,3.383130,-4.111754,0.665136,-0.684635,0.500000,30.600000
4,4,2.720631,-0.323786,0.738951,-0.120311,0.500000,30.600000
5,5,5.194842,-0.684497,0.504984,0.722137,0.500000,30.600000
7,7,0.877618,3.500490,-0.505774,0.637328,0.500000,30.600000
0,0,-3.013079,1.553305,-0.796253,-0.209242,0.500000,30.700000
1,1,-4.794602,0.669441,-0.654490,-0.702019,0.500000,30.700000
3,3,3.450503,-4.180334,0.673730,-0.685799,0.500000,30.700000
4,4,2.795406,-0.335431,0.747752,-0.116444,0.500000,30.700000
5,5,5.244530,-0.611037,0.496876,0.734594,0.500000,30.700000
7,7,0.825803,3.563693,-0.518148,0.632028,0.500000,30.700000
0,0,-3.093618,1.532021,-0.805389,-0.212845,0.500000,30.800000
1,1,-4.859054,0.598343,-0.644519,-0.710978,0.500000,30.800000
3,3,3.518728,-4.249012,0.682256,-0.686783,0.500000,30.800000
4,4,2.871043,-0.346689,0.756371,-0.112581,0.500000,30.800000
5,5,5.293404,-0.536356,0.488742,0.746815,0.500000,30.800000
7,7,0.772771,3.626362,-0.530322,0.626690,0.500000,30.800000
0,0,-3.175052,1.510381,-0.814338,-0.216395,0.500000,30.900000
1,1,-4.922509,0.526365,-0.634548,-0.719782,0.500000,30.900000
3,3,3.587801,-4.317771,0.690722,-0.687582,0.500000,30.900000
4,4,2.947524,-0.357561,0.764814,-0.108722,0.500000,30.900000
5,5,5.341462,-0.460475,0.480580,0.758804,0.500000,30.900000
7,7,0.718541,3.688494,-0.542299,0.621313,0.500000,30.900000
0,0,-3.257362,1.488392,-0.823103,-0.219891,0.500000,31.000000
