id,gid,x,y,v_x,v_y,radius,time
3,3,0.124291,0.011085,-0.103689,0.032158,0.500000,14.700000
4,4,-1.797754,0.392788,-0.121910,-0.160920,0.500000,14.700000
5,5,-1.032031,-0.974147,0.277337,0.403669,0.500000,14.700000
6,6,0.288178,-2.049623,0.121922,-0.421489,0.500000,14.700000
7,7,1.518684,-0.877011,0.677422,0.205092,0.500000,14.700000
0,0,1.913242,0.693768,-0.311711,0.039229,0.500000,14.800000
1,1,1.032750,1.953169,0.093918,0.206121,0.500000,14.800000
2,2,-0.684212,1.699161,-0.699772,-0.113327,0.500000,14.800000
3,3,0.198128,0.008087,0.738369,-0.029973,0.500000,14.800000
4,4,-1.789883,0.372540,0.078713,-0.202484,0.500000,14.800000
5,5,-1.057968,-1.010437,-0.259373,-0.362902,0.500000,14.800000
6,6,0.297140,-2.055688,0.089615,-0.060653,0.500000,14.800000
7,7,1.555373,-0.844641,0.366891,0.323704,0.500000,14.800000
0,0,1.901027,0.762832,-0.122152,0.690645,0.500000,14.900000
1,1,1.024945,1.952231,-0.078046,-0.009387,0.500000,14.900000
2,2,-0.738261,1.662874,-0.540487,-0.362862,0.500000,14.900000
3,3,0.175847,-0.022503,-0.222808,-0.305906,0.500000,14.900000
4,4,-1.747602,0.350224,0.422809,-0.223154,0.500000,14.900000
5,5,-1.059567,-1.020475,-0.015987,-0.100378,0.500000,14.900000
6,6,0.295997,-2.025825,-0.011431,0.298633,0.500000,14.900000
7,7,1.629034,-0.861592,0.736607,-0.169519,0.500000,14.900000
0,0,1.923321,0.761775,0.222939,-0.010574,0.500000,15.000000
1,1,0.930777,1.958985,-0.941688,0.067539,0.500000,15.000000
2,2,-0.768516,1.658920,-0.302550,-0.039542,0.500000,15.000000
3,3,0.240734,-0.017129,0.648872,0.053744,0.500000,15.000000
4,4,-1.764793,0.350061,-0.171907,-0.001633,0.500000,15.000000
5,5,-1.074048,-1.043427,-0.144811,-0.229520,0.500000,15.000000
6,6,0.340457,-2.030609,0.444602,-0.047843,0.500000,15.000000
7,7,1.670319,-0.859345,0.412845,0.022474,0.500000,15.000000
0,0,1.940487,0.772333,0.171665,0.105576,0.500000,15.100000
1,1,0.894006,1.963920,-0.367704,0.049359,0.500000,15.100000
2,2,-0.833380,1.628506,-0.648639,-0.304144,0.500000,15.100000
3,3,0.259546,-0.033758,0.188111,-0.166291,0.500000,15.100000
4,4,-1.765841,0.332060,-0.010484,-0.180007,0.500000,15.100000
5,5,-1.066506,-1.042770,0.075421,0.006571,0.500000,15.100000
6,6,0.378447,-1.991003,0.379901,0.396067,0.500000,15.100000
7,7,1.708218,-0.869128,0.378992,-0.097832,0.500000,15.100000
0,0,1.931063,0.784565,-0.094243,0.122325,0.500000,15.200000
1,1,0.849466,1.950272,-0.445401,-0.136485,0.500000,15.200000
2,2,-0.867557,1.623571,-0.341768,-0.049346,0.500000,15.200000
3,3,0.287821,-0.026951,0.282755,0.068069,0.500000,15.200000
4,4,-1.773497,0.291366,-0.076565,-0.406941,0.500000,15.200000
5,5,-1.030015,-1.045774,0.364907,-0.030044,0.500000,15.200000
6,6,0.389157,-1.984016,0.107103,0.069862,0.500000,15.200000
7,7,1.745277,-0.852413,0.370592,0.167150,0.500000,15.200000
0,0,1.914408,0.790725,-0.166545,0.061595,0.500000,15.300000
1,1,0.815852,1.923773,-0.336137,-0.264985,0.500000,15.300000
2,2,-0.909534,1.590391,-0.419768,-0.331798,0.500000,15.300000
3,3,0.308719,-0.054168,0.208981,-0.272174,0.500000,15.300000
4,4,-1.756008,0.258116,0.174892,-0.332495,0.500000,15.300000
5,5,-0.991258,-1.007257,0.387576,0.385169,0.500000,15.300000
6,6,0.428390,-1.949171,0.392330,0.348455,0.500000,15.300000
7,7,1.737831,-0.831742,-0.074465,0.206709,0.500000,15.300000
0,0,1.898262,0.831749,-0.161466,0.410245,0.500000,15.400000
1,1,0.767815,1.908423,-0.480379,-0.153500,0.500000,15.400000
2,2,-0.932446,1.563663,-0.229128,-0.267281,0.500000,15.400000
3,3,0.330549,-0.015133,0.218295,0.390358,0.500000,15.400000
4,4,-1.762587,0.245382,-0.065787,-0.127344,0.500000,15.400000
5,5,-0.987226,-1.044649,0.040315,-0.373919,0.500000,15.400000
6,6,0.441627,-1.979991,0.132362,-0.308203,0.500000,15.400000
7,7,1.809079,-0.809016,0.712484,0.227266,0.500000,15.400000
0,0,1.883782,0.881571,-0.144795,0.498216,0.500000,15.500000
1,1,0.734243,1.925351,-0.335712,0.169272,0.500000,15.500000
2,2,-0.955134,1.536876,-0.226876,-0.267873,0.500000,15.500000
3,3,0.350000,-0.056298,0.194510,-0.411650,0.500000,15.500000
4,4,-1.765509,0.199931,-0.029224,-0.454507,0.500000,15.500000
5,5,-0.965405,-1.055230,0.218212,-0.105802,0.500000,15.500000
6,6,0.451399,-1.977199,0.097725,0.027927,0.500000,15.500000
7,7,1.848181,-0.775312,0.391020,0.337036,0.500000,15.500000
0,0,1.846048,0.919108,-0.377347,0.375369,0.500000,15.600000
1,1,0.692434,1.921149,-0.418095,-0.042012,0.500000,15.600000
2,2,-0.970551,1.488295,-0.154176,-0.485813,0.500000,15.600000
3,3,0.407426,-0.062158,0.574266,-0.058605,0.500000,15.600000
4,4,-1.760385,0.173360,0.051245,-0.265713,0.500000,15.600000
5,5,-0.957614,-1.053150,0.077913,0.020791,0.500000,15.600000
6,6,0.479085,-1.995218,0.276855,-0.180194,0.500000,15.600000
7,7,1.861486,-0.732920,0.133049,0.423925,0.500000,15.600000
0,0,1.820459,0.932729,-0.255884,0.136212,0.500000,15.700000
1,1,0.613346,1.913981,-0.790880,-0.071679,0.500000,15.700000
2,2,-0.962525,1.482510,0.080267,-0.057850,0.500000,15.700000
3,3,0.407740,-0.066964,0.003138,-0.048057,0.500000,15.700000
4,4,-1.782747,0.143960,-0.223620,-0.294004,0.500000,15.700000
5,5,-0.899922,-1.084781,0.576917,-0.316306,0.500000,15.700000
6,6,0.499910,-1.982000,0.208250,0.132180,0.500000,15.700000
7,7,1.917827,-0.702825,0.563412,0.300945,0.500000,15.700000
0,0,1.787390,0.945136,-0.330688,0.124075,0.500000,15.800000
1,1,0.613656,1.920609,0.003097,0.066278,0.500000,15.800000
2,2,-1.030793,1.412079,-0.682680,-0.704311,0.500000,15.800000
3,3,0.421865,-0.085360,0.141247,-0.183958,0.500000,15.800000
4,4,-1.777014,0.120101,0.057325,-0.238585,0.500000,15.800000
5,5,-0.886299,-1.065236,0.136227,0.195449,0.500000,15.800000
6,6,0.559867,-1.966606,0.599573,0.153938,0.500000,15.800000
7,7,1.944768,-0.663503,0.269406,0.393220,0.500000,15.800000
0,0,1.768914,0.922957,-0.184769,-0.221792,0.500000,15.900000
1,1,0.565554,1.935480,-0.481017,0.148703,0.500000,15.900000
2,2,-1.049046,1.419394,-0.182531,0.073152,0.500000,15.900000
3,3,0.462352,-0.110363,0.404875,-0.250037,0.500000,15.900000
4,4,-1.804557,0.039480,-0.275424,-0.806214,0.500000,15.900000
5,5,-0.845819,-1.066658,0.404804,-0.014221,0.500000,15.900000
6,6,0.606283,-1.926669,0.464156,0.399367,0.500000,15.900000
7,7,1.948115,-0.616886,0.033472,0.466169,0.500000,15.900000
0,0,1.746067,1.000682,-0.228465,0.777252,0.500000,16.000000
1,1,0.540127,1.942782,-0.254268,0.073028,0.500000,16.000000
2,2,-1.088375,1.384772,-0.393291,-0.346217,0.500000,16.000000
3,3,0.441696,-0.123420,-0.206559,-0.130561,0.500000,16.000000
4,4,-1.802966,-0.025103,0.015906,-0.645831,0.500000,16.000000
5,5,-0.824530,-1.068440,0.212891,-0.017815,0.500000,16.000000
6,6,0.641732,-1.955870,0.354493,-0.292008,0.500000,16.000000
7,7,2.017384,-0.624120,0.692693,-0.072333,0.500000,16.000000
0,0,1.740521,1.052013,-0.055457,0.513307,0.500000,16.100000
1,1,0.466275,1.938820,-0.738519,-0.039622,0.500000,16.100000
2,2,-1.116681,1.329969,-0.283063,-0.548028,0.500000,16.100000
3,3,0.481283,-0.118048,0.395870,0.053712,0.500000,16.100000
4,4,-1.812930,-0.064541,-0.099641,-0.394372,0.500000,16.100000
5,5,-0.791867,-1.097681,0.326625,-0.292414,0.500000,16.100000
6,6,0.668313,-1.951623,0.265815,0.042473,0.500000,16.100000
7,7,2.054477,-0.614888,0.370934,0.092313,0.500000,16.100000
0,0,1.709982,1.090270,-0.305398,0.382573,0.500000,16.200000
1,1,0.392634,1.917584,-0.736416,-0.212362,0.500000,16.200000
2,2,-1.122477,1.292408,-0.057954,-0.375613,0.500000,16.200000
3,3,0.518802,-0.128273,0.375184,-0.102249,0.500000,16.200000
4,4,-1.810871,-0.129301,0.020594,-0.647600,0.500000,16.200000
5,5,-0.770700,-1.094677,0.211668,0.030044,0.500000,16.200000
6,6,0.711235,-1.928880,0.429213,0.227428,0.500000,16.200000
7,7,2.078098,-0.595990,0.236206,0.188985,0.500000,16.200000
0,0,1.659459,1.117958,-0.505230,0.276881,0.500000,16.300000
1,1,0.363443,1.916004,-0.291908,-0.015800,0.500000,16.300000
2,2,-1.173085,1.210983,-0.506086,-0.814252,0.500000,16.300000
3,3,0.526366,-0.124940,0.075643,0.033332,0.500000,16.300000
4,4,-1.785601,-0.180788,0.252700,-0.514878,0.500000,16.300000
5,5,-0.701498,-1.071501,0.692025,0.231759,0.500000,16.300000
6,6,0.739306,-1.926000,0.280713,0.028801,0.500000,16.300000
7,7,2.094740,-0.564449,0.166421,0.315406,0.500000,16.300000
0,0,1.638314,1.114574,-0.211450,-0.033841,0.500000,16.400000
1,1,0.280299,1.919103,-0.831439,0.030989,0.500000,16.400000
2,2,-1.204857,1.182623,-0.317714,-0.283603,0.500000,16.400000
3,3,0.606771,-0.097385,0.804055,0.275551,0.500000,16.400000
4,4,-1.747019,-0.285382,0.385821,-1.045931,0.500000,16.400000
5,5,-0.708678,-1.073244,-0.071796,-0.017429,0.500000,16.400000
6,6,0.768929,-1.905951,0.296234,0.200491,0.500000,16.400000
7,7,2.105093,-0.518939,0.103525,0.455102,0.500000,16.400000
0,0,1.607178,1.205670,-0.311356,0.910954,0.500000,16.500000
1,1,0.199474,1.903317,-0.808249,-0.157861,0.500000,16.500000
2,2,-1.227528,1.134092,-0.226711,-0.485305,0.500000,16.500000
3,3,0.604578,-0.126198,-0.021937,-0.288130,0.500000,16.500000
4,4,-1.787324,-0.328519,-0.403051,-0.431374,0.500000,16.500000
5,5,-0.621815,-1.108987,0.868629,-0.357431,0.500000,16.500000
6,6,0.790489,-1.862329,0.215596,0.436217,0.500000,16.500000
7,7,2.195949,-0.516325,0.908564,0.026141,0.500000,16.500000
0,0,1.556219,1.275289,-0.509594,0.696188,0.500000,16.600000
1,1,0.120608,1.872342,-0.788664,-0.309746,0.500000,16.600000
2,2,-1.239022,1.072513,-0.114938,-0.615793,0.500000,16.600000
3,3,0.634844,-0.060426,0.302661,0.657722,0.500000,16.600000
4,4,-1.798952,-0.366517,-0.116277,-0.379977,0.500000,16.600000
5,5,-0.634925,-1.142414,-0.131103,-0.334271,0.500000,16.600000
6,6,0.894845,-1.874785,1.043566,-0.124557,0.500000,16.600000
7,7,2.250020,-0.499579,0.540711,0.167458,0.500000,16.600000
0,0,1.489427,1.327522,-0.667921,0.522337,0.500000,16.700000
1,1,0.054969,1.854070,-0.656390,-0.182722,0.500000,16.700000
2,2,-1.245020,1.019086,-0.059981,-0.534265,0.500000,16.700000
3,3,0.676734,-0.027497,0.418901,0.329284,0.500000,16.700000
4,4,-1.823045,-0.415496,-0.240937,-0.489793,0.500000,16.700000
5,5,-0.599750,-1.177687,0.351755,-0.352732,0.500000,16.700000
6,6,0.975836,-1.857197,0.809907,0.175880,0.500000,16.700000
7,7,2.274595,-0.471615,0.245749,0.279644,0.500000,16.700000
0,0,1.409991,1.365683,-0.794359,0.381610,0.500000,16.800000
1,1,-0.011585,1.820981,-0.665535,-0.330895,0.500000,16.800000
2,2,-1.243893,0.952266,0.011264,-0.668200,0.500000,16.800000
3,3,0.705506,-0.012576,0.287722,0.149218,0.500000,16.800000
4,4,-1.820896,-0.456624,0.021488,-0.411284,0.500000,16.800000
5,5,-0.553384,-1.186021,0.463655,-0.083339,0.500000,16.800000
6,6,1.037906,-1.815596,0.620695,0.416012,0.500000,16.800000
7,7,2.297796,-0.443138,0.232014,0.284769,0.500000,16.800000
0,0,1.320459,1.392453,-0.895320,0.267694,0.500000,16.900000
1,1,-0.078805,1.775988,-0.672199,-0.449926,0.500000,16.900000
2,2,-1.221127,0.908840,0.227667,-0.434262,0.500000,16.900000
3,3,0.728799,-0.018070,0.232925,-0.054945,0.500000,16.900000
4,4,-1.813675,-0.525478,0.072218,-0.688540,0.500000,16.900000
5,5,-0.498152,-1.172725,0.552317,0.132958,0.500000,16.900000
6,6,1.068134,-1.780285,0.302283,0.353110,0.500000,16.900000
7,7,2.331269,-0.382900,0.334727,0.602381,0.500000,16.900000
0,0,1.264342,1.419454,-0.561170,0.270010,0.500000,17.000000
1,1,-0.122953,1.788597,-0.441480,0.126085,0.500000,17.000000
2,2,-1.255349,0.783242,-0.342221,-1.255985,0.500000,17.000000
3,3,0.782019,0.022102,0.532207,0.401717,0.500000,17.000000
4,4,-1.784307,-0.579290,0.293678,-0.538120,0.500000,17.000000
5,5,-0.499320,-1.161694,-0.011675,0.110311,0.500000,17.000000
6,6,1.135569,-1.769389,0.674353,0.108953,0.500000,17.000000
7,7,2.339161,-0.320408,0.078916,0.624920,0.500000,17.000000
0,0,1.231264,1.430393,-0.330773,0.109397,0.500000,17.100000
1,1,-0.209878,1.786755,-0.869255,-0.018420,0.500000,17.100000
2,2,-1.288437,0.757637,-0.330880,-0.256049,0.500000,17.100000
3,3,0.783606,0.042624,0.015866,0.205229,0.500000,17.100000
4,4,-1.829088,-0.700199,-0.447810,-1.209087,0.500000,17.100000
5,5,-0.402350,-1.169875,0.969696,-0.081808,0.500000,17.100000
6,6,1.186326,-1.733193,0.507569,0.361968,0.500000,17.100000
7,7,2.384739,-0.264675,0.455784,0.557325,0.500000,17.100000
0,0,1.181324,1.471392,-0.499409,0.409988,0.500000,17.200000
1,1,-0.293118,1.766553,-0.832392,-0.202015,0.500000,17.200000
2,2,-1.310921,0.710157,-0.224841,-0.474798,0.500000,17.200000
3,3,0.799609,0.002680,0.160031,-0.399444,0.500000,17.200000
4,4,-1.841348,-0.795240,-0.122604,-0.950406,0.500000,17.200000
5,5,-0.362647,-1.146178,0.397031,0.236973,0.500000,17.200000
6,6,1.279378,-1.686853,0.930515,0.463400,0.500000,17.200000
7,7,2.402136,-0.206028,0.173964,0.586470,0.500000,17.200000
0,0,1.115446,1.500048,-0.658775,0.286560,0.500000,17.300000
1,1,-0.373294,1.731582,-0.801768,-0.349714,0.500000,17.300000
2,2,-1.324832,0.645190,-0.139115,-0.649664,0.500000,17.300000
3,3,0.881602,-0.012523,0.819935,-0.152035,0.500000,17.300000
4,4,-1.827609,-0.869362,0.137389,-0.741223,0.500000,17.300000
5,5,-0.364951,-1.143857,-0.023040,0.023205,0.500000,17.300000
6,6,1.350200,-1.622353,0.708221,0.644994,0.500000,17.300000
7,7,2.396906,-0.145160,-0.052300,0.608684,0.500000,17.300000
0,0,1.036837,1.518721,-0.786093,0.186730,0.500000,17.400000
1,1,-0.450929,1.684728,-0.776344,-0.468538,0.500000,17.400000
2,2,-1.353943,0.585245,-0.291109,-0.599452,0.500000,17.400000
3,3,0.867456,-0.000213,-0.141468,0.123108,0.500000,17.400000
4,4,-1.793086,-0.926571,0.345232,-0.572089,0.500000,17.400000
5,5,-0.326771,-1.140817,0.381804,0.030402,0.500000,17.400000
6,6,1.428452,-1.615033,0.782520,0.073200,0.500000,17.400000
7,7,2.471857,-0.063309,0.749518,0.818514,0.500000,17.400000
0,0,0.948057,1.529320,-0.887800,0.105985,0.500000,17.500000
1,1,-0.519249,1.656019,-0.683207,-0.287094,0.500000,17.500000
2,2,-1.380171,0.482632,-0.262273,-1.026134,0.500000,17.500000
3,3,0.883963,0.014463,0.165070,0.146757,0.500000,17.500000
4,4,-1.741949,-0.970106,0.511374,-0.435347,0.500000,17.500000
5,5,-0.289113,-1.143166,0.376578,-0.023493,0.500000,17.500000
6,6,1.486992,-1.581812,0.585398,0.332214,0.500000,17.500000
7,7,2.512455,0.015820,0.405972,0.791288,0.500000,17.500000
0,0,0.886713,1.541318,-0.613442,0.119982,0.500000,17.600000
1,1,-0.622801,1.606131,-1.035512,-0.498876,0.500000,17.600000
2,2,-1.399682,0.461637,-0.195117,-0.209952,0.500000,17.600000
3,3,0.913836,0.005010,0.298735,-0.094535,0.500000,17.600000
4,4,-1.700617,-1.097468,0.413316,-1.273620,0.500000,17.600000
5,5,-0.214831,-1.116943,0.742820,0.262230,0.500000,17.600000
6,6,1.529585,-1.527896,0.425931,0.539157,0.500000,17.600000
7,7,2.525448,0.092598,0.129932,0.767784,0.500000,17.600000
0,0,0.811768,1.546441,-0.749449,0.051234,0.500000,17.700000
1,1,-0.678908,1.644272,-0.561069,0.381410,0.500000,17.700000
2,2,-1.445953,0.344288,-0.462705,-1.173485,0.500000,17.700000
3,3,0.969455,0.069616,0.556191,0.646068,0.500000,17.700000
4,4,-1.644078,-1.196695,0.565394,-0.992270,0.500000,17.700000
5,5,-0.217555,-1.121394,-0.027236,-0.044510,0.500000,17.700000
6,6,1.624384,-1.504097,0.947995,0.237995,0.500000,17.700000
7,7,2.516262,0.167357,-0.091856,0.747589,0.500000,17.700000
0,0,0.749868,1.536070,-0.618994,-0.103716,0.500000,17.800000
1,1,-0.760777,1.665554,-0.818691,0.212820,0.500000,17.800000
2,2,-1.478295,0.223524,-0.323421,-1.207641,0.500000,17.800000
3,3,0.953676,0.090498,-0.157791,0.208815,0.500000,17.800000
4,4,-1.575402,-1.273160,0.686755,-0.764659,0.500000,17.800000
5,5,-0.202055,-1.104583,0.154994,0.168115,0.500000,17.800000
6,6,1.695567,-1.457786,0.711831,0.463101,0.500000,17.800000
7,7,2.566297,0.250720,0.500347,0.833630,0.500000,17.800000
0,0,0.659969,1.541693,-0.898993,0.056236,0.500000,17.900000
1,1,-0.839164,1.663288,-0.783875,-0.022663,0.500000,17.900000
2,2,-1.499325,0.100057,-0.210303,-1.234666,0.500000,17.900000
3,3,0.983700,0.088070,0.300237,-0.024278,0.500000,17.900000
4,4,-1.497044,-1.331213,0.783580,-0.580525,0.500000,17.900000
5,5,-0.183344,-1.090549,0.187112,0.140332,0.500000,17.900000
6,6,1.747636,-1.393507,0.520690,0.642799,0.500000,17.900000
7,7,2.586539,0.330439,0.202417,0.797191,0.500000,17.900000
0,0,0.591544,1.541027,-0.684246,-0.006666,0.500000,18.000000
1,1,-0.943969,1.642665,-1.048054,-0.206230,0.500000,18.000000
2,2,-1.511167,-0.025546,-0.118420,-1.256032,0.500000,18.000000
3,3,0.999906,0.097023,0.162067,0.089531,0.500000,18.000000
4,4,-1.448462,-1.409809,0.485823,-0.785961,0.500000,18.000000
5,5,-0.120138,-1.027720,0.632058,0.628291,0.500000,18.000000
6,6,1.815678,-1.342080,0.680422,0.514260,0.500000,18.000000
7,7,2.582843,0.407086,-0.036952,0.766469,0.500000,18.000000
0,0,0.510961,1.535870,-0.805832,-0.051568,0.500000,18.100000
1,1,-1.040394,1.606669,-0.964246,-0.359952,0.500000,18.100000
2,2,-1.541281,-0.092919,-0.301139,-0.673727,0.500000,18.100000
3,3,1.087218,0.138980,0.873113,0.419566,0.500000,18.100000
4,4,-1.360494,-1.529112,0.879676,-1.193026,0.500000,18.100000
5,5,-0.101386,-1.015060,0.187517,0.126608,0.500000,18.100000
6,6,1.856608,-1.271141,0.409295,0.709399,0.500000,18.100000
7,7,2.559917,0.481148,-0.229265,0.740620,0.500000,18.100000
0,0,0.420656,1.527094,-0.903051,-0.087762,0.500000,18.200000
1,1,-1.129974,1.558287,-0.895801,-0.483825,0.500000,18.200000
2,2,-1.560135,-0.173598,-0.188543,-0.806796,0.500000,18.200000
3,3,1.076716,0.160135,-0.105013,0.211557,0.500000,18.200000
4,4,-1.266806,-1.620739,0.936887,-0.916274,0.500000,18.200000
5,5,-0.068748,-0.984522,0.326380,0.305371,0.500000,18.200000
6,6,1.901455,-1.238570,0.448475,0.325701,0.500000,18.200000
7,7,2.624047,0.600939,0.641306,1.197902,0.500000,18.200000
0,0,0.322577,1.515400,-0.980787,-0.116939,0.500000,18.300000
1,1,-1.213964,1.499922,-0.839900,-0.583646,0.500000,18.300000
2,2,-1.569868,-0.264901,-0.097327,-0.913025,0.500000,18.300000
3,3,1.110033,0.192215,0.333165,0.320800,0.500000,18.300000
4,4,-1.168584,-1.689965,0.982213,-0.692262,0.500000,18.300000
5,5,-0.050356,-0.975616,0.183927,0.089066,0.500000,18.300000
6,6,1.931761,-1.185416,0.303060,0.531544,0.500000,18.300000
7,7,2.655141,0.709131,0.310940,1.081923,0.500000,18.300000
0,0,0.218283,1.501354,-1.042942,-0.140463,0.500000,18.400000
1,1,-1.293388,1.433513,-0.794239,-0.664089,0.500000,18.400000
2,2,-1.572210,-0.364683,-0.023423,-0.997821,0.500000,18.400000
3,3,1.135254,0.222388,0.252207,0.301722,0.500000,18.400000
4,4,-1.066775,-1.741058,1.018093,-0.510930,0.500000,18.400000
5,5,-0.018035,-0.948056,0.323209,0.275595,0.500000,18.400000
6,6,1.967995,-1.141214,0.362337,0.442025,0.500000,18.400000
7,7,2.659669,0.807817,0.045274,0.986865,0.500000,18.400000
0,0,0.109019,1.485411,-1.092640,-0.159431,0.500000,18.500000
1,1,-1.369082,1.360621,-0.756939,-0.728920,0.500000,18.500000
2,2,-1.568564,-0.471233,0.036461,-1.065502,0.500000,18.500000
3,3,1.169277,0.246101,0.340234,0.237128,0.500000,18.500000
4,4,-0.962128,-1.777472,1.046471,-0.364139,0.500000,18.500000
5,5,0.024828,-0.913799,0.428633,0.342571,0.500000,18.500000
6,6,1.994039,-1.091113,0.260441,0.501008,0.500000,18.500000
7,7,2.642834,0.898715,-0.168349,0.908972,0.500000,18.500000
0,0,-0.004218,1.467938,-1.132375,-0.174727,0.500000,18.600000
1,1,-1.441729,1.282504,-0.726466,-0.781173,0.500000,18.600000
2,2,-1.560065,-0.583185,0.084994,-1.119516,0.500000,18.600000
3,3,1.206851,0.294031,0.375738,0.479310,0.500000,18.600000
4,4,-0.855238,-1.802002,1.068899,-0.245298,0.500000,18.600000
5,5,0.045088,-0.883834,0.202595,0.299651,0.500000,18.600000
6,6,2.046215,-1.056121,0.521760,0.349918,0.500000,18.600000
7,7,2.608822,0.983230,-0.340115,0.845158,0.500000,18.600000
0,0,-0.120633,1.449231,-1.164145,-0.187065,0.500000,18.700000
1,1,-1.511885,1.200175,-0.701566,-0.823292,0.500000,18.700000
2,2,-1.547632,-0.699447,0.124334,-1.162620,0.500000,18.700000
3,3,1.233039,0.280187,0.261878,-0.138445,0.500000,18.700000
4,4,-0.746577,-1.816910,1.086610,-0.149077,0.500000,18.700000
5,5,0.078873,-0.839403,0.337849,0.444316,0.500000,18.700000
6,6,2.081865,-1.001141,0.356493,0.549797,0.500000,18.700000
7,7,2.580723,1.093521,-0.280999,1.102909,0.500000,18.700000
0,0,-0.239587,1.429529,-1.189546,-0.197019,0.500000,18.800000
1,1,-1.580007,1.114450,-0.681219,-0.857246,0.500000,18.800000
2,2,-1.532009,-0.819148,0.156229,-1.197013,0.500000,18.800000
3,3,1.267165,0.312314,0.341268,0.321265,0.500000,18.800000
4,4,-0.636519,-1.824026,1.100585,-0.071160,0.500000,18.800000
5,5,0.083130,-0.808197,0.042571,0.312055,0.500000,18.800000
6,6,2.147150,-0.969826,0.652857,0.313150,0.500000,18.800000
7,7,2.537528,1.193250,-0.431942,0.997284,0.500000,18.800000
0,0,-0.360573,1.409025,-1.209854,-0.205049,0.500000,18.900000
1,1,-1.646466,1.025988,-0.664589,-0.884622,0.500000,18.900000
2,2,-1.513799,-0.941593,0.182095,-1.224453,0.500000,18.900000
3,3,1.310148,0.316702,0.429828,0.043882,0.500000,18.900000
4,4,-0.525358,-1.824832,1.111604,-0.008058,0.500000,18.900000
5,5,0.104162,-0.762815,0.210319,0.453818,0.500000,18.900000
6,6,2.192944,-0.917868,0.457942,0.519585,0.500000,18.900000
7,7,2.482178,1.284381,-0.553508,0.911311,0.500000,18.900000
0,0,-0.483182,1.387872,-1.226090,-0.211530,0.500000,19.000000
1,1,-1.711566,0.935319,-0.650995,-0.906697,0.500000,19.000000
2,2,-1.493492,-1.066228,0.203077,-1.246343,0.500000,19.000000
3,3,1.322496,0.334040,0.123475,0.173382,0.500000,19.000000
4,4,-0.413330,-1.820526,1.120285,0.043053,0.500000,19.000000
5,5,0.138647,-0.706121,0.344848,0.566943,0.500000,19.000000
6,6,2.260592,-0.884654,0.676480,0.332138,0.500000,19.000000
7,7,2.417036,1.368513,-0.651414,0.841326,0.500000,19.000000
0,0,-0.607089,1.366195,-1.239071,-0.216761,0.500000,19.100000
1,1,-1.775554,0.842869,-0.639881,-0.924500,0.500000,19.100000
2,2,-1.471481,-1.192608,0.220102,-1.263804,0.500000,19.100000
3,3,1.391906,0.358328,0.694107,0.242885,0.500000,19.100000
4,4,-0.300618,-1.812080,1.127119,0.084459,0.500000,19.100000
5,5,0.139903,-0.672252,0.012564,0.338689,0.500000,19.100000
6,6,2.307895,-0.831270,0.473030,0.533836,0.500000,19.100000
7,7,2.344009,1.446949,-0.730268,0.784352,0.500000,19.100000
0,0,-0.732034,1.344097,-1.249448,-0.220985,0.500000,19.200000
1,1,-1.838633,0.748983,-0.630793,-0.938859,0.500000,19.200000
2,2,-1.448089,-1.320381,0.233920,-1.277729,0.500000,19.200000
3,3,1.427982,0.401191,0.360752,0.428622,0.500000,19.200000
4,4,-0.187368,-1.800280,1.132494,0.118006,0.500000,19.200000
5,5,0.158646,-0.624836,0.187426,0.474160,0.500000,19.200000
6,6,2.373513,-0.806808,0.656172,0.244620,0.500000,19.200000
7,7,2.264632,1.520745,-0.793779,0.737963,0.500000,19.200000
0,0,-0.857808,1.321657,-1.257744,-0.224395,0.500000,19.300000
1,1,-1.900969,0.653938,-0.623360,-0.950444,0.500000,19.300000
2,2,-1.423575,-1.449264,0.245139,-1.288834,0.500000,19.300000
3,3,1.461381,0.408876,0.333994,0.076852,0.500000,19.300000
4,4,-0.080637,-1.791251,1.067312,0.090287,0.500000,19.300000
5,5,0.202030,-0.561707,0.433847,0.631286,0.500000,19.300000
6,6,2.425755,-0.755034,0.522420,0.517741,0.500000,19.300000
7,7,2.180138,1.590764,-0.844936,0.700188,0.500000,19.300000
0,0,-0.984246,1.298942,-1.264376,-0.227150,0.500000,19.400000
1,1,-1.962697,0.557959,-0.617280,-0.959791,0.500000,19.400000
2,2,-1.398150,-1.579033,0.254252,-1.297687,0.500000,19.400000
3,3,1.524159,0.421845,0.627782,0.129690,0.500000,19.400000
4,4,0.027811,-1.778910,1.084485,0.123410,0.500000,19.400000
5,5,0.211368,-0.508736,0.093378,0.529712,0.500000,19.400000
6,6,2.482338,-0.697735,0.565831,0.572996,0.500000,19.400000
7,7,2.091523,1.657706,-0.886146,0.669424,0.500000,19.400000
0,0,-1.111213,1.276005,-1.269677,-0.229375,0.500000,19.500000
1,1,-2.023927,0.461226,-0.612305,-0.967335,0.500000,19.500000
2,2,-1.371985,-1.709508,0.261655,-1.304745,0.500000,19.500000
3,3,1.544826,0.449121,0.206665,0.272758,0.500000,19.500000
4,4,0.137626,-1.763887,1.098151,0.150232,0.500000,19.500000
5,5,0.236708,-0.446155,0.253399,0.625817,0.500000,19.500000
6,6,2.564457,-0.664069,0.821194,0.336655,0.500000,19.500000
7,7,1.999589,1.722143,-0.919345,0.644366,0.500000,19.500000
